dab963ab63e7e4f2a6f32c334bf839513928ff5d,KAP/PF
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KIV/BOPX
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KIV/PRJ5
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KAU/PO7
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KTD/BPUT
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KAU/AUKPA
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KFE/FP
dab963ab63e7e4f2a6f32c334bf839513928ff5d,UJP/FPE3
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KEM/MAM
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KAU/FO7
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KVU/BPVT
dab963ab63e7e4f2a6f32c334bf839513928ff5d,AKTIVITA
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KFI/BPS1F
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KFI/URKHB
dab963ab63e7e4f2a6f32c334bf839513928ff5d,KČJ/L1M2
